set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
1,ames_CS_270.out,1998-12-31,1998,42.407,0,42.407,0,0,1178.797,127.000,182,247,3.624,591.233,193.445,1,1.896,1,1126.762,3887.2,25.4,0.336,0.355,normal
1,ames_CS_270.out,1999-12-31,1999,221.859,221.859,0,7.9,7.9,1519.712,146.000,207,269,4.437,831.897,305.916,1.994,1.914,1.824,1321.569,197.6,1.9,0.341,0.351,normal
1,ames_CS_270.out,2000-12-31,2000,48.722,0,48.722,0,0,1544.666,146.000,186,254,4.466,694.6,231.908,1,1.956,1,1629.299,2579.2,22.2,0.349,0.313,normal
1,ames_CS_270.out,2001-12-31,2001,211.272,211.272,0,7.5,7.5,1548.18,134.000,199,248,4.843,725.449,307.75,1.991,1.948,1.741,1629.481,514.7,5.1,0.347,0.338,normal
1,ames_CS_270.out,2002-12-31,2002,43.58,0,43.58,0,0,1347.96,134.000,183,251,3.392,556.29,214.233,1,1.834,1,1103.429,5909.1,66.2,0.335,0.361,normal
1,ames_CS_270.out,2003-12-31,2003,233.444,233.444,0,7.8,7.8,1515.41,126.000,198,253,4.271,808.071,382.421,1.981,1.938,1.75,1546.361,842.4,8.4,0.349,0.316,normal
1,ames_CS_270.out,2004-12-31,2004,44.05,0,44.05,0,0,1515.103,126.000,197,0,3.658,639.852,166.006,1,1.957,1,1201.463,2780.5,24,0.341,0.342,normal
1,ames_CS_270.out,2005-12-31,2005,256.135,256.135,0,8,8,1566.608,131.000,199,253,5.363,872.805,395.726,1.978,1.964,1.769,1701.914,337.6,5.6,0.347,0.311,normal
1,ames_CS_270.out,2006-12-31,2006,61.665,0,61.665,0,0,1587.544,131.000,193,275,6.483,671.093,288.191,1,1.917,1,1640.563,2906.7,25.3,0.351,0.345,normal
1,ames_CS_270.out,2007-12-31,2007,221.583,221.583,0,8,8,1576.773,139.000,203,256,5.255,825.039,337.015,1.984,1.962,1.804,1637.872,324.1,4.4,0.349,0.347,normal
1,ames_CS_270.out,2008-12-31,2008,52.001,0,52.001,0,0,1251.071,139.000,195,0,4.057,623.064,212.785,1,1.833,1,948.796,2903.6,25.6,0.354,0.363,normal
1,ames_CS_270.out,2009-12-31,2009,239.226,239.226,0,8,8,1517.548,133.000,203,266,4.725,752.77,282.218,1.994,1.958,1.867,1584.736,337.3,4.1,0.357,0.329,normal
1,ames_CS_270.out,2010-12-31,2010,44.377,0,44.377,0,0,1093.018,133.000,182,244,4.741,717.415,226.377,1,1.873,1,849.586,1560.6,13.4,0.347,0.348,normal
1,ames_CS_270.out,2011-12-31,2011,215.329,215.329,0,7.9,7.9,1511.979,139.000,204,260,4.554,680.198,259.686,1.994,1.941,1.775,1577.105,845.4,9.3,0.349,0.323,normal
1,ames_CS_270.out,2012-12-31,2012,61.328,0,61.328,0,0,1605.571,139.000,185,252,6.092,861.494,370.023,0.935,1.966,1,1824.081,1347.9,11.8,0.341,0.349,normal
1,ames_CS_270.out,2013-12-31,2013,152.739,152.739,0,7.9,7.9,1563.604,150.000,211,265,4.904,826.309,352.659,1.9,1.98,1.864,1721.269,413.5,4.4,0.334,0.315,normal
1,ames_CS_270.out,2014-12-31,2014,51.253,0,51.253,0,0,1362.035,150.000,190,270,5.591,640.025,212.718,1,1.999,1,929.383,2075.5,19.6,0.35,0.352,normal
1,ames_CS_270.out,2015-12-31,2015,222.967,222.967,0,8.9,8.9,1513.873,141.000,206,263,4.772,806.496,292.682,1.993,1.891,1.866,1328.183,247.4,3,0.375,0.304,normal
1,ames_CS_270.out,2016-12-31,2016,56.869,0,56.869,0,0,1527.5,141.000,184,251,5.96,754.676,261.46,1,1.854,1,1355.109,1140.5,9.5,0.348,0.341,normal
1,ames_SC_270.out,1996-12-31,1996,253.183,253.183,0,7.9,7.9,1501.885,129,198,255,4.992,753.266,327.262,1.994,1.913,1.718,1376.768,1176.3,10.5,0.352,0.306,normal
1,ames_SC_270.out,1997-12-31,1997,46.649,0,46.649,0,0,1500.013,129,186,258,3.387,571.618,198.262,1,1.925,1,1347.795,4158.7,28.5,0.345,0.344,normal
1,ames_SC_270.out,1998-12-31,1998,214.907,214.907,0,7.9,7.9,1173.869,126,192,244,3.779,731.334,285.384,1.994,1.902,1.64,1379.079,457.8,5.1,0.341,0.341,normal
1,ames_SC_270.out,1999-12-31,1999,45.376,0,45.376,0,0,1267.616,126,190,266,3.445,731.804,192.94,1,1.864,1,1050.69,1642.4,10.8,0.338,0.368,normal
1,ames_SC_270.out,2000-12-31,2000,159.723,159.723,0,7.4,7.4,1530.828,132,200,255,4.219,754.06,292.346,1.991,1.976,1.891,1761.027,517.6,6.3,0.352,0.192,normal
1,ames_SC_270.out,2001-12-31,2001,61.817,0,61.817,0,0,1543.969,132,190,263,5.618,658.149,284.591,1,2,1,1422.636,3492.5,32.8,0.341,0.358,normal
1,ames_SC_270.out,2002-12-31,2002,236.34,236.34,0,7.9,7.9,1527.881,130,195,248,4.934,809.957,345.311,1.986,1.961,1.788,1667.857,477.7,5.6,0.339,0.336,normal
1,ames_SC_270.out,2003-12-31,2003,69.338,0,69.338,0,0,1505.239,130,190,267,6.715,670.808,321.064,0.999,1.878,1,1231.751,3816.4,32.4,0.346,0.343,normal
1,ames_SC_270.out,2004-12-31,2004,260.763,260.763,0,8,8,1531.139,127,201,266,4.409,746.592,296.194,1.994,1.939,1.865,1470.312,442.8,5.3,0.346,0.34,normal
1,ames_SC_270.out,2005-12-31,2005,63.956,0,63.956,0,0,1510,127,191,262,6.099,733.855,304.141,1,2,1,1351.084,2407.4,20.7,0.344,0.324,normal
1,ames_SC_270.out,2006-12-31,2006,232.95,232.95,0,8,8,1603.406,138,201,256,4.825,779.489,340.771,1.954,1.983,1.781,1806.218,418.8,5,0.355,0.333,normal
1,ames_SC_270.out,2007-12-31,2007,63.834,0,63.834,0,0,1569.635,138,193,264,7.299,717.28,309.403,1,1.822,1,1429.458,2622.1,23.3,0.347,0.36,normal
1,ames_SC_270.out,2008-12-31,2008,236.344,236.344,0,7.4,7.4,1367.352,142,209,275,4.255,787.197,315.325,1.994,1.863,1.782,1208.033,456.4,4.9,0.355,0.351,normal
1,ames_SC_270.out,2009-12-31,2009,59.503,0,59.503,0,0,1510.125,142,190,0,5.646,575.836,225.63,1,1.869,1,1273.865,3345,28.6,0.357,0.361,normal
1,ames_SC_270.out,2010-12-31,2010,174.947,174.947,0,8,8,1061.989,127,195,243,3.036,723.214,243.287,1.994,1.802,1.746,945.39,429.1,5.7,0.349,0.328,normal
1,ames_SC_270.out,2011-12-31,2011,50.462,0,50.462,0,0,1536.582,127,193,270,4.359,647.02,192.02,1,1.823,1,1406.501,1820.9,14.7,0.343,0.336,normal
1,ames_SC_270.out,2012-12-31,2012,200.667,200.667,0,7.9,7.9,1565.123,137,195,244,4.712,935.201,425.309,1.728,1.995,1.773,1845.975,91.5,1.2,0.344,0.341,normal
1,ames_SC_270.out,2013-12-31,2013,34.925,0,34.925,0,0,1526.675,137,200,270,4.33,622.553,187.515,0.997,2,1,1635.533,1616.1,15.8,0.334,0.361,normal
1,ames_SC_270.out,2014-12-31,2014,186.455,186.455,0,7.9,7.9,1266.419,134,203,262,3.288,710.164,236.007,1.994,1.854,1.807,1109.553,321.7,4.1,0.352,0.34,normal
1,ames_SC_270.out,2015-12-31,2015,56.571,0,56.571,0,0,1311.138,134,196,268,5.387,737.539,246.528,1,1.76,1,1028.797,1319.5,10.9,0.374,0.344,normal
1,ames_SC_270.out,2016-12-31,2016,213.143,213.143,0,8.6,8.6,1585.679,127,192,243,5.274,765.949,308.466,1.987,1.93,1.743,1520.605,327.7,4,0.351,0.301,normal
